,ID,Column0,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21
742,3ab706ed49ff045210ccc7b905c727ef,1.0,658,3205.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
743,9d101aca312fbd6a58807610e8165000,1.0,2495,7815.0,-1.351894204873706,-0.1509737759695941,-0.0074678920271355,1.1474953453273655,-0.0154901824746992,1.0657137318028544,,0,0,0,0,0.0013505996210223,0.0033902136093528,0.0,0,0.0,0,0,0
744,c42194cc9a979727e14f08a242d7355f,0.0,884,2818.0,0.4525801441985607,0.4883091560178523,-0.0074686502841777,0.8129289613773869,-0.0156016293081035,1.027070987794343,,0,0,0,0,0.0013506401054271,0.0033900985538366,0.0,0,0.0,1,0,0
745,5767bd0a28410e9f63d614ee5260f809,0.0,1036,5949.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
746,c911bc6a624cfbbeceaf5fd65da337b9,0.0,0,708.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
747,6420bb16678c200b9649e399e1b7a2f1,1.0,2495,4008.0,0.6781394378315789,0.7014034666794821,-0.0074678975919186,-0.407939121815475,-0.0156074272276953,0.3863137522971138,-0.0594052921566105,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
748,6a2f469da0b8cb54cbab73e1dda51dc3,0.0,0,1987.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,4,1.0,0,0,0
749,f215139190cb0b35464623495f3e5a46,0.0,1732,3062.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
750,3a12baaeaa414a893926df027484addc,0.0,650,2362.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
751,4cd79ebf6ca45c552c28265aaa16ec38,0.0,0,1989.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
752,9539ec99891c300c52c5b41356860e07,0.0,2484,3479.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.3538335395764141,-0.0156073911320805,0.426540807154124,,0,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
753,7cad5a227035edc6db56c8f48023d83d,0.0,2494,4491.0,0.6781394378315789,0.7014034666794821,-0.0074678953570898,-0.407939121815475,-0.0156074272276953,0.7299092583387331,-0.056065317201015,1,1,1,1,0.0013506052433772,0.0033900985454108,0.0,0,0.0,0,0,0
754,1d83f99a3fd5586782a103da73a35d8d,0.0,785,2982.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
755,4d715c19f83aa8160e70acf2b734ef85,6.0,2009,41.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
756,81b63d424b44b81f6625028eb1bb716d,2.0,2495,149.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
757,bd98c3141502d67a5460592327c0f18f,0.0,2495,2969.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.6118912911449329,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
758,7e70c3dc07a509adf3204dff9f10918f,2.0,2495,731.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.0009097251330288,,0,1,1,1,0.0013506056090028,0.0033900985562439,0.0,0,0.0,0,0,0
759,1b9e25cceaf0da36c875936302212239,0.0,92,5470.0,-0.2240977367032008,-1.855728261270304,,-0.407939121815475,-0.0155999116682773,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
760,9acd024740fd76cde19d98144e2d94fc,0.0,244,2480.0,-0.6752163239719442,-0.5771623972954109,-0.0074686502841777,3.012739015216409,-0.0156070821064087,0.0230789012588582,,0,0,0,0,0.0013506401054271,0.0033900986031872,0.0,0,0.0,0,0,0
761,7373e58b8749d6c0016e08ae3d1eacae,0.0,783,2653.0,0.6781394378315789,0.7014034666794821,-0.0074679006313748,-0.407939121815475,-0.0156074272276953,2.232516321607259,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
762,cd6991d1599b39ae5d5b7dd0743425ee,0.0,240,4538.0,-1.690233145324587,-1.855728261270304,-0.0074686502841777,3.440357456422113,-0.0156070564690147,0.6552397577350058,,1,1,1,1,,0.0033900985730953,0.0,0,0.0,0,0,0
763,7648f8398b964b81875fee0f2fafc926,1.0,576,47.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
764,e48527d4193421bebe05bdfe7e376bd2,0.0,2495,5028.0,0.6781394378315789,0.7014034666794821,-0.0074678408749661,-0.3694544627080984,-0.0156060108764247,0.7237941794809002,,0,0,0,0,0.0013506055503647,0.0033900985562439,0.0,0,0.0,0,0,0
765,22669b8ce944285341dd8e784402d3cf,2.0,2495,178.0,0.6781394378315789,0.7014034666794821,-0.0074678524020167,-0.407939121815475,-0.0156074272276953,0.3161514147207538,-0.0790187760214331,0,0,0,0,0.0013506059435846,0.0033900985562439,0.0,0,0.0,0,0,0
766,9f54c695294daf3771e4db8b99dd1ead,0.0,0,3081.0,,,,,-0.0156074272276953,,,0,0,0,0,,,0.0,0,0.0,0,0,0
767,1cb739ebc9b4694d0566b6ec29b9f46b,0.0,0,1936.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,1,1,1,,,0.0,0,1.0,0,0,0
768,7d0cfd821d972f6d762beecc6f252ef8,0.0,1836,3308.0,-2.028572085775468,-1.2164453292828572,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,1,1,0,,0.0033913022283035,0.0,0,0.0,0,0,0
769,b9a4a224b4ef3469e0a2f59b347ead37,0.0,2495,1981.0,0.6781394378315789,0.7014034666794821,-0.0074678616511468,-0.407939121815475,-0.0156074272276953,0.4310687981067564,,0,1,0,0,0.0013506052537251,0.0033900985562439,0.0,0,0.0,0,0,0
770,23fe177623c88740c86555c346d3ab01,0.0,405,4726.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
771,b6f3748b4fc0699af9eb89ff070c7428,0.0,2495,4915.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
772,da54e439ed0cdb81287f102d3810537a,0.0,2495,754.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.2965529729609948,-0.0156068009146849,0.6476764438070732,,0,0,0,0,0.001350608823748,0.0033900985562439,0.0,0,0.0,0,0,0
773,5f2b110fdecaa084404bb0ec4dc91772,0.0,2495,4665.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,0.4377535651373045,-0.0156065851278218,0.72307631032343,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
774,2061f3de0a798a497c60f1ab4ea4aeb3,0.0,1017,629.0,0.2270208505628355,0.0621205346920355,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,0.8353749292394341,-0.0873585743316182,0,1,0,1,0.0013506245973855,0.0033901641504184,0.0,0,0.0,0,0,0
775,22ffe1a3c0f3f568dd9d5b2a9e3f87c4,2.0,2337,172.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
776,6a274134760199933dc63b086298a7c3,0.0,572,7583.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
777,06dfeea952de68e952284969d5fff839,2.0,1621,3418.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,-0.0885542886136757,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
778,a5342d47fda6d6af45b97ca589df3b28,0.0,782,57.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
779,65d2cb043897a41e42babe6e825811ff,0.0,1497,2690.0,0.4074682854708744,-0.0292055984482976,-0.0074686502841777,0.4131618679676909,-0.0156073639702124,1.8995305606956807,,0,0,0,0,,0.0033909222515241,0.0,0,0.0,0,0,0
780,55553c9727134dd6fa2de6f11cdc0502,0.0,1090,4243.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,2.644684300263336,,0,1,1,0,0.0013506133078348,0.0033900985562439,0.0,0,0.0,0,0,0
781,e6ceeb80e4092c9df31fc9705baba07e,0.0,2495,6675.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
782,494a098f9639584ada92046f62e7a52e,0.0,933,1813.0,-0.2240977367032008,-0.5771623972954109,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,-0.2073862573845037,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
783,bb4fc36a0f974e870bfb43159c6a6f2e,2.0,2495,6339.0,0.6781394378315789,0.7014034666794821,-0.0074678534005572,1.3824018560528817,-0.0155679079389557,0.3578114308360028,,0,0,0,0,0.0013506056090028,0.0033900985562439,0.0,0,0.0,0,0,0
784,fcf209f7d422ac290c3816a89249bb06,1.0,2495,6456.0,0.6781394378315789,0.7014034666794821,-0.0074678728512943,-0.3247237434275945,-0.0156002487573881,0.9342409248878012,-0.0778187790384777,0,0,0,0,0.0013506055952056,0.0033900990906748,0.0,0,0.0,0,0,0
785,4f8d872885a8224c827bce03d26155c2,0.0,598,2501.0,0.2270208505628355,0.2752148453536653,-0.0074679109726586,-0.407939121815475,-0.0156074272276953,0.2706243471479516,,1,1,1,1,0.0013505901147584,0.0033900985562439,0.0,0,0.0,0,0,0
786,ec0e151f963c375c947b11171a502c40,0.0,1966,634.0,-1.351894204873706,-1.2164453292828572,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.4023498662228883,,1,1,1,1,0.0013505869310568,0.0033900985562439,0.0,0,0.0,0,0,0
787,330898817d27950704005c07c01eae2a,0.0,2412,4070.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
788,9fa5a3627cd865d476a33fbaefe398c2,0.0,2495,897.0,0.4525801441985607,0.7014034666794821,-0.0074678534183883,-0.407939121815475,-0.0156074272276953,1.0984968861701188,,1,1,1,1,0.0013506061712383,0.0033900985562439,0.0,0,0.0,0,0,0
789,07518a018ab7ba3ab01431ebca62ec41,0.0,2420,1343.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506001936057,0.0033900985562439,0.0,0,0.0,0,0,0
790,6f241dc9979c0281527275a108c88a06,0.0,1898,786.0,0.6781394378315789,0.7014034666794821,-0.0074678757362145,-0.407939121815475,-0.0156074272276953,0.5714517914502187,,0,0,1,0,0.0013506042534289,0.0033900985562439,0.0,0,0.0,0,0,0
791,d8cd85efdeb1087c235423a3dcab5419,2.0,2495,3497.0,0.6781394378315789,0.7014034666794821,-0.007467908037217,-0.3786407508370292,-0.015606565457187,0.7889411526534247,,1,1,1,1,0.0013506055779591,0.0033900985562439,0.0,0,0.0,0,0,0
792,18a4fa4c96543898843f290d4e30235e,0.0,2495,5071.0,0.6781394378315789,0.7014034666794821,-0.0074678678288733,-0.407939121815475,-0.0156074272276953,0.6902181754252112,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
793,07e4cb9f09d16feab098dd0ee0dd00ec,0.0,2351,2799.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,0.204573442018922,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
794,aae21d3ab5e4e9f51931601a8318ca68,0.0,0,1049.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,,0.0,1,2.0,0,0,0
795,894003f43575e46236b75b9c7ab2432c,0.0,1771,3443.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.5245236987712509,,0,0,1,0,0.0013505949541228,0.0033900985562439,0.0,0,0.0,0,0,0
796,a06bfe315ca843b1a69560d56e18f537,0.0,1449,4834.0,-2.028572085775468,-0.7902567079570407,-0.0074679147521047,0.7400659562893909,-0.0155988499785512,1.119783025791049,,0,0,0,0,0.0013505669147834,0.0033903953038319,0.0,0,0.0,0,0,0
797,f4e5488db5286ac2d1f4ee109f2636b3,0.0,2495,4309.0,0.6781394378315789,0.7014034666794821,-0.0074678586480957,-0.407939121815475,-0.0156074272276953,0.535573607388561,-0.0634396610740609,0,0,0,0,0.0013506056365972,0.0033900985562439,0.0,0,0.0,0,0,0
798,6fef0dc5e94865be48f7485e9e58a0a4,0.0,2495,3000.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
799,40a33f9e37f4135de0bdd18911fa5289,2.0,1202,27.0,0.6781394378315789,0.7014034666794821,-0.0074678705273101,-0.407939121815475,-0.0156074272276953,0.1574898341646415,-0.0844944031343321,0,1,1,1,0.0013506056055535,0.0033900985562439,0.0,0,0.0,0,0,0
800,32ecbd54777893fb6194ea733105af75,0.0,276,179.0,0.6781394378315789,0.7014034666794821,-0.0074676029481716,-0.407939121815475,-0.0156074272276953,0.3930022933639124,,0,0,1,1,0.0013506128180345,0.0033900985562439,0.0,0,1.0,1,1,0
801,f9c381da68bd42fb347dad937febe7fe,0.0,551,4523.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
802,fc4178e8e06146b1ea02fe6f6f6997d0,0.0,2495,4799.0,0.6781394378315789,0.7014034666794821,-0.0074678572364685,-0.370955364413286,-0.0156062426292864,0.8846954562671862,,0,0,0,0,0.0013506055089731,0.0033900985562439,0.0,0,0.0,0,0,0
803,2aca179a2eb8aec1303341d01fdf8a48,0.0,1239,3920.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156073724449775,0.8293098374022377,,0,0,0,0,0.0013506056055535,0.0033900985562439,0.0,0,0.0,0,0,0
804,83538a1e16bf5b98fda596d54fc9139a,0.0,2009,3045.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.7983414895897388,,0,0,1,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
805,34582eeefccb918aed0656172e43942e,0.0,1090,923.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.4829400517153073,,0,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
806,6ac155f43edda575a1bc5f518986f239,0.0,205,1786.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
807,1ff1fe69abeda5f3df60724e37afc647,0.0,2495,7001.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,-0.1188231202713081,-0.0156072614206366,0.656757419222656,,0,0,0,0,0.001350602411504,0.0033900985562439,0.0,0,0.0,0,0,0
808,6af1929816b9aa019857e66ec9bea818,0.0,23,3075.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.302260234023727,,0,1,0,0,,,0.0,0,1.0,0,0,0
809,713c857408616e0a5218b406803a8af6,0.0,139,4726.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
810,519b9ff1ae4e9614c4fc39f5a87fad64,0.0,197,2995.0,0.2270208505628355,-0.1509737759695941,-0.0074686502841777,1.093901609054433,-0.0156074248672191,-0.7514144423655649,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
811,0993f54d2cd135af2bd11196ccd71101,0.0,2455,2014.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.0640072304594677,,1,1,1,1,0.001350601287033,0.0033900985562439,0.0,0,0.0,0,0,0
812,9c5d3ea431093f9ea3e9914520992922,1.0,2349,3069.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.3022328740566051,,1,1,1,1,0.001350572219803,0.0033900985562439,0.0,0,0.0,0,0,0
813,bcbfa25bcbf920ca38dff044252b95d5,0.0,713,1395.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,-0.7062414495222693,,1,1,1,1,0.001350048899285,0.0033900985562439,0.0,0,0.0,0,0,0
814,a329f8ee02b5d1a0fc335671dfe5745f,1.0,2495,7157.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0077623200104646,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
815,f211954e5a2b2490396b021f52e44650,0.0,1694,4089.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.5800065146207699,,0,0,1,0,0.001350613901114,0.0033900985562439,0.0,0,0.0,0,0,0
816,77f6ffd53d739acffc06c6cbd2e6b7a8,0.0,2473,4189.0,0.6781394378315789,0.7014034666794821,-0.0074678384774287,-0.407939121815475,-0.0156074272276953,0.9541565870262878,,0,1,1,1,0.0013506042982697,0.0033900985562439,0.0,0,0.0,0,0,0
817,4d7bf761a2a649cb104f966c65f102d6,0.0,22,825.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
818,624fa6c42281361a3ae4cac255fdd2c5,0.0,1259,1318.0,0.6781394378315789,0.7014034666794821,-0.0074678826613604,-0.3920488060700391,-0.0156067869813187,0.2830488988327582,,1,1,1,1,0.0013506056055535,0.0033900985562439,0.0,0,0.0,0,0,0
819,770b251e9adb408603a13c3bb26768df,2.0,236,15.0,0.6781394378315789,-0.1509737759695941,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
820,dd6a55e6b90fe742ffb35251755d86df,0.0,1360,5388.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013505899457428,0.0033900985562439,0.0,0,0.0,0,0,0
821,0d1c7b8a425eb71b2dfcf3164aaaf3be,0.0,2308,1278.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.343386009797396,,0,1,1,1,0.0013506055779591,0.0033900985562439,0.0,0,0.0,0,0,0
822,bb0b23be5b5dddb3b65f24545cb594f5,0.0,1016,1871.0,0.4525801441985607,0.4883091560178523,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.400396206833022,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
823,16652753a809d4896b2bee7647ad696d,0.0,585,8.0,0.6781394378315789,0.7014034666794821,-0.0074678019660624,-0.407939121815475,-0.0156074272276953,0.2535829386960485,,1,1,1,1,0.0013506028668113,0.0033900985562439,0.0,0,1.0,0,0,0
824,4a7f16ac8f7177ca2ad3facd52881131,0.0,569,443.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
825,28a1229457205ea164120a123035867f,0.0,700,3784.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
826,3da044788bfdf88039fa9bd6f21b4d68,2.0,2414,36.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
827,3411d7e6ea7e5bdd6ca8283aaef07805,0.0,790,4337.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.4882303447326422,-0.086610761580376,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
828,2d916669834c9890a558c4f08ff7670d,0.0,2495,5933.0,0.6781394378315789,0.7014034666794821,-0.0074676367350974,-0.4070616715878267,-0.0156074231296464,0.4085274288565164,,0,0,1,0,0.0013506068783443,0.0033900985562439,0.0,0,0.0,0,0,0
829,dda54d4fd82e6ce46158ec6fc310171e,0.0,156,5235.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
830,2051fead81f7592710eb71c1a8b4de0e,0.0,2012,1165.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,3.440422880342596,-0.0156068149791888,0.7276112439178173,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
831,5f7a1eb16abf6d48ae6790c3b543ad4b,0.0,1821,2097.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.3420764762191106,-0.0156073233175673,1.0033924138246284,,0,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
832,985d7a1bc716a987fb8cdc6573559e1b,0.0,2115,3198.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
833,db10c857fe65b861f85e807ef78a3b37,0.0,0,174.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
834,09004cbad3498674fbf7163d410679e7,0.0,1523,2605.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
835,83999f38c865d1b24570c0e1eb57643d,0.0,713,1999.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
836,703f1ae78b6c56664491f10f1338f7da,0.0,1633,2223.0,0.6781394378315789,0.7014034666794821,-0.0074675071328602,-0.407939121815475,-0.0156074272276953,0.973103056375772,,0,1,1,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
837,7abf858f947103c8d0c0490ba4616764,0.0,1164,220.0,-0.2240977367032008,-0.5771623972954109,-0.0074686502841777,-0.407939121815475,-0.0156054124629313,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
838,fd025cd369661875295d7528a69dae4d,0.0,2495,3411.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,1.147018135554434,-0.0156059978938058,0.2476497570521976,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
839,6ca9877609750cffa6b72f3f5220e25d,2.0,1035,83.0,0.6781394378315789,0.7014034666794821,-0.0074678122360219,-0.407939121815475,-0.0156074272276953,1.008646605104837,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
840,9ec07ca3973ad6ad253fb9e513750c0f,0.0,2316,4116.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013505997486463,0.0033900985562439,0.0,0,0.0,0,0,0
841,a8c7cd0bdcf5d80cbe6e3ba2ab3f6d03,0.0,441,976.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
842,227be6ab0a587901b1d243cf3b6a22b1,0.0,639,2376.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
843,c5356cd3d5df4603e7111b56f7e0d4fc,0.0,2440,25.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
844,36b8bf5a279a157db7853a666682e490,0.0,400,3834.0,0.6781394378315789,0.7014034666794821,-0.007467805465412,-0.407939121815475,-0.0156074272276953,1.2080684354047462,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
845,b1411655fb6579c6a8209a3dcff2631a,0.0,2495,1801.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
846,547e53dd604009074ab5b16f97a252f2,0.0,2495,2439.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
847,06d0dc1b1e22f405f84f44cda66205b2,1.0,2495,7001.0,0.6781394378315789,0.7014034666794821,-0.0074678500876911,-0.407939121815475,-0.0155971211592476,-0.1924512464410775,,1,1,1,1,0.0013506040947612,0.0033900985562439,0.0,0,0.0,0,0,0
848,6a2c84a76d5ca128166d9d9e81ecf855,0.0,346,287.0,-2.028572085775468,-1.855728261270304,-0.0074679147521047,-0.3798145329398041,-0.0156041364288552,0.6578390828080901,,0,0,0,0,0.001350620730723,0.0033900985562439,0.0,0,1.0,1,0,0
849,ad3b7d92102ebb26ae307448caf17852,0.0,283,4082.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,0.1305613192104029,-0.0156074118026392,0.2367331471565842,,0,0,1,1,0.0013506050329701,0.0033900985562439,0.0,0,0.0,0,0,0
850,2821af4c7562024fb100558dda3fcd0a,0.0,283,267.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
851,362a8bc7f027f7c5ce8e2694a52e989d,0.0,1126,1076.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.8031888420631028,,0,0,1,1,0.0013506055365675,0.0033900985562439,0.0,0,0.0,0,0,0
